ano;periodo;id_turma;media_final_geral;total_alunos;qtd_aprovado;qtd_desistencia;qtd_reprovado_por_média_e_por_faltas;qtd_trancado;qtd_aprovado_por_nota;qtd_reprovado;qtd_reprovado_por_faltas;qtd_reprovado_por_nota_e_falta;qtd_reprovado_por_nota
2022;1;57695316;9.346666666666666;19;15;0;3;1;0;0;0;0;0
2022;1;57695317;9.376923076923076;14;13;0;0;0;0;1;0;0;0
2022;1;57695318;7.646153846153847;15;10;0;1;1;3;0;0;0;0
2022;1;57695319;8.941666666666668;12;12;0;0;0;0;0;0;0;0
2022;1;57695320;8.753846153846153;13;13;0;0;0;0;0;0;0;0
2022;1;57695321;8.046153846153846;14;10;0;0;1;3;0;0;0;0
2022;1;57695322;9.514285714285714;21;21;0;0;0;0;0;0;0;0
2022;1;57695323;9.04;26;25;0;0;1;0;0;0;0;0
2022;1;57695324;9.16842105263158;20;19;0;0;0;0;1;0;0;0
2022;1;57695325;8.225;13;10;0;1;0;2;0;0;0;0
2022;1;57695326;8.876470588235295;17;17;0;0;0;0;0;0;0;0
2022;1;57695332;9.333333333333334;6;3;2;0;1;0;0;0;0;0
2022;1;57695333;9.18;10;10;0;0;0;0;0;0;0;0
2022;1;57695334;8.647619047619045;21;21;0;0;0;0;0;0;0;0
2022;1;57695335;9.2;10;9;0;0;1;0;0;0;0;0
2022;1;57695336;9.7375;34;31;1;1;0;1;0;0;0;0
2022;1;57695337;8.4;1;1;0;0;0;0;0;0;0;0
2022;1;57695338;9.28;35;30;0;1;4;0;0;0;0;0
2022;1;57695339;8.166666666666666;11;6;2;0;3;0;0;0;0;0
2022;1;57695340;7.95;11;6;0;0;1;4;0;0;0;0
2022;1;57695341;7.599999999999999;19;13;0;0;1;5;0;0;0;0
2022;1;57695342;8.052941176470588;18;12;1;0;0;5;0;0;0;0
2022;1;57695343;7.7;9;5;2;0;1;1;0;0;0;0
2022;1;57695344;8.631250000000001;18;16;2;0;0;0;0;0;0;0
2022;1;57695345;8.925;29;28;0;0;1;0;0;0;0;0
2022;1;57695347;8.33529411764706;20;14;1;0;0;3;2;0;0;0
2022;1;57695349;8.892307692307691;29;26;0;0;0;0;3;0;0;0
2022;1;57695350;9.596153846153843;53;52;0;0;1;0;0;0;0;0
2022;1;57695351;9.554545454545456;12;11;1;0;0;0;0;0;0;0
2022;1;57695352;8.526829268292683;43;41;2;0;0;0;0;0;0;0
2022;1;57695353;8.735294117647058;35;34;1;0;0;0;0;0;0;0
2022;1;57695354;8.516129032258064;34;31;1;0;2;0;0;0;0;0
2022;1;57695355;9.774358974358975;46;39;1;4;2;0;0;0;0;0
2022;1;57695356;6.22;29;2;0;5;1;13;8;0;0;0
2022;1;57695357;7.021875;37;17;0;3;1;15;1;0;0;0
2022;1;57695358;10.0;40;40;0;0;0;0;0;0;0;0
2022;1;57695359;6.2;7;1;2;0;0;3;1;0;0;0
2022;1;57695360;6.25;30;4;1;4;0;18;3;0;0;0
2022;1;57695361;8.027272727272727;24;15;1;0;0;7;1;0;0;0
2022;1;57695362;6.68;32;9;1;1;1;10;9;0;0;1
2022;1;57695363;6.113636363636363;27;5;0;3;0;17;2;0;0;0
2022;1;57695364;6.883333333333334;22;6;0;3;0;6;7;0;0;0
2022;1;57695365;6.9;21;8;0;2;0;9;2;0;0;0
2022;1;57695366;6.446153846153847;19;5;2;2;1;8;1;0;0;0
2022;1;57695369;7.499999999999998;15;8;0;3;0;2;2;0;0;0
2022;1;57695371;6.1000000000000005;10;1;0;2;1;5;1;0;0;0
2022;1;57695372;7.791666666666667;13;9;0;0;0;3;1;0;0;0
2022;1;57695373;7.399999999999999;16;6;1;0;3;6;0;0;0;0
2022;1;57695374;8.961538461538462;15;13;0;1;1;0;0;0;0;0
2022;1;57695381;0.0;1;0;0;0;0;0;1;0;0;0
2022;1;57695390;9.150000000000002;16;14;1;1;0;0;0;0;0;0
2022;1;57695392;9.079999999999998;12;10;2;0;0;0;0;0;0;0
2022;1;57695394;8.4;20;16;1;0;0;3;0;0;0;0
2022;1;57695396;9.04;6;5;0;0;1;0;0;0;0;0
2022;1;57695397;5.98;18;1;0;1;0;9;7;0;0;0
2022;1;57695398;7.266666666666666;23;12;1;0;0;6;4;0;0;0
2022;1;57695399;7.78125;18;15;1;1;0;1;0;0;0;0
2022;1;57695400;8.904166666666667;25;24;0;1;0;0;0;0;0;0
2022;1;57695401;5.664285714285716;47;1;3;0;3;13;27;0;0;0
2022;1;57695402;6.56923076923077;16;4;1;1;1;9;0;0;0;0
2022;1;57695404;7.421874999999999;35;20;0;0;0;12;3;0;0;0
2022;1;57695405;7.415384615384615;31;16;2;0;1;10;2;0;0;0
2022;1;57695407;0.0;2;0;2;0;0;0;0;0;0;0
2022;1;57695408;7.306896551724138;32;14;1;2;0;15;0;0;0;0
2022;1;57695409;7.2875;46;28;0;2;2;12;2;0;0;0
2022;1;57695410;6.578571428571429;37;10;3;4;2;18;0;0;0;0
2022;1;57695411;6.639999999999999;15;5;1;4;0;5;0;0;0;0
2022;1;57695412;8.0;9;6;0;0;0;2;1;0;0;0
2022;1;57695413;7.471428571428572;7;6;0;0;0;1;0;0;0;0
2022;1;57695414;7.557142857142856;10;5;1;0;1;2;1;0;0;0
2022;1;57695415;5.855555555555556;21;1;3;0;0;8;9;0;0;0
2022;1;57695420;8.166666666666666;8;5;1;0;1;1;0;0;0;0
2022;1;57695421;8.0;2;1;0;1;0;0;0;0;0;0
2022;1;57695422;7.56875;22;10;3;3;0;6;0;0;0;0
2022;1;57695423;8.2;6;4;0;1;0;1;0;0;0;0
2022;1;57695424;8.316666666666666;15;11;1;0;2;1;0;0;0;0
2022;1;57695425;6.895833333333332;28;10;0;2;2;14;0;0;0;0
2022;1;57695426;6.843243243243244;39;18;0;0;0;19;2;0;0;0
2022;1;57695427;7.266666666666667;3;3;0;0;0;0;0;0;0;0
2022;1;57695428;5.716666666666666;12;1;2;0;0;5;4;0;0;0
2022;1;57695429;7.114285714285713;31;15;2;1;0;13;0;0;0;0
2022;1;57695430;6.833333333333333;10;4;0;0;1;5;0;0;0;0
2022;1;57695431;6.959999999999999;22;11;1;0;1;9;0;0;0;0
2022;1;57695433;6.2333333333333325;20;3;0;0;1;6;10;0;0;0
2022;1;57695434;6.1;7;0;0;0;0;5;2;0;0;0
2022;1;57695435;6.459999999999999;5;1;0;0;0;4;0;0;0;0
2022;1;57695436;7.413333333333333;20;10;0;0;5;5;0;0;0;0
2022;1;57695437;7.566666666666666;10;6;0;0;1;3;0;0;0;0
2022;1;57695438;6.366666666666667;10;2;0;0;4;4;0;0;0;0
2022;1;57695439;0.0;2;0;0;0;0;0;2;0;0;0
2022;1;57695449;6.626666666666667;22;5;3;2;2;10;0;0;0;0
2022;1;57695452;8.616666666666667;12;11;0;0;0;1;0;0;0;0
2022;1;57695453;9.163636363636364;12;11;0;1;0;0;0;0;0;0
2022;1;57695454;8.983333333333333;12;12;0;0;0;0;0;0;0;0
2022;1;57695456;8.606896551724141;31;29;0;1;1;0;0;0;0;0
2022;1;57695457;8.626315789473688;40;38;1;0;1;0;0;0;0;0
2022;1;57695458;9.014285714285716;24;21;1;0;0;0;2;0;0;0
2022;1;57695459;9.0;6;6;0;0;0;0;0;0;0;0
2022;1;57695460;9.0;5;5;0;0;0;0;0;0;0;0
2022;1;57695461;8.583333333333334;6;6;0;0;0;0;0;0;0;0
2022;1;57695462;6.7;5;2;0;0;0;3;0;0;0;0
2022;1;57695463;8.583333333333334;6;6;0;0;0;0;0;0;0;0
2022;1;57695464;8.583333333333334;6;6;0;0;0;0;0;0;0;0
2022;1;57695466;6.577777777777778;21;3;0;3;0;6;9;0;0;0
2022;1;57695467;6.73;10;5;0;0;0;5;0;0;0;0
2022;1;57695468;7.028571428571428;7;5;0;0;0;2;0;0;0;0
2022;1;57695469;5.914285714285714;34;3;0;6;1;11;13;0;0;0
2022;1;57695470;8.572;30;24;1;3;0;1;1;0;0;0
2022;1;57695471;7.0;2;1;1;0;0;0;0;0;0;0
2022;1;57695472;9.333333333333334;6;6;0;0;0;0;0;0;0;0
2022;1;57695473;9.103448275862068;32;29;1;2;0;0;0;0;0;0
2022;1;57695474;7.5;3;3;0;0;0;0;0;0;0;0
2022;1;57695475;9.642857142857142;7;7;0;0;0;0;0;0;0;0
2022;1;57695476;8.070370370370371;30;25;0;1;2;2;0;0;0;0
2022;1;57695477;9.214285714285714;7;7;0;0;0;0;0;0;0;0
2022;1;57695479;8.213513513513515;39;31;0;1;1;6;0;0;0;0
2022;1;57695480;8.355555555555556;32;24;3;1;1;3;0;0;0;0
2022;1;57695482;8.770370370370369;33;27;3;1;2;0;0;0;0;0
2022;1;57695483;7.72962962962963;32;20;2;2;1;7;0;0;0;0
2022;1;57695484;8.789285714285715;31;28;2;0;1;0;0;0;0;0
2022;1;57695485;8.799999999999999;7;6;0;0;1;0;0;0;0;0
2022;1;57695486;9.433333333333332;7;6;0;0;1;0;0;0;0;0
2022;1;57695487;5.986666666666667;20;3;0;0;1;12;4;0;0;0
2022;1;57695488;8.14418604651163;119;70;0;0;1;15;32;0;0;1
2022;1;57695489;7.979999999999999;30;17;7;0;1;3;2;0;0;0
2022;1;57695490;9.708333333333334;39;36;1;0;1;0;1;0;0;0
2022;1;57695491;9.4;5;5;0;0;0;0;0;0;0;0
2022;1;57695492;9.029411764705882;20;17;0;0;0;0;3;0;0;0
2022;1;57695493;8.0;6;6;0;0;0;0;0;0;0;0
2022;1;57695494;8.9;11;10;0;0;0;0;1;0;0;0
2022;1;57695495;8.510000000000002;37;27;1;2;4;3;0;0;0;0
2022;1;57695496;9.475;5;4;0;0;1;0;0;0;0;0
2022;1;57695497;8.464285714285717;29;27;0;0;1;1;0;0;0;0
2022;1;57695498;8.563636363636364;18;11;1;0;3;0;3;0;0;0
2022;1;57695499;8.750000000000002;31;23;2;3;0;3;0;0;0;0
2022;1;57695500;8.727272727272727;23;22;0;1;0;0;0;0;0;0
2022;1;57695501;8.64074074074074;27;26;0;0;0;1;0;0;0;0
2022;1;57695502;9.071428571428571;29;28;1;0;0;0;0;0;0;0
2022;1;57695503;0.0;1;0;0;0;0;0;1;0;0;0
2022;1;57695504;6.997142857142856;36;15;0;1;0;20;0;0;0;0
2022;1;57695505;9.5;12;5;2;0;0;0;5;0;0;0
2022;1;57695506;9.514814814814814;32;27;2;0;1;0;2;0;0;0
2022;1;57695507;10.0;4;3;1;0;0;0;0;0;0;0
2022;1;57695508;10.0;6;2;0;0;0;0;4;0;0;0
2022;1;57695509;9.506666666666668;15;15;0;0;0;0;0;0;0;0
2022;1;57695511;8.958823529411765;26;17;2;3;3;0;1;0;0;0
2022;1;57695512;8.919999999999998;5;5;0;0;0;0;0;0;0;0
2022;1;57695513;8.675999999999998;30;25;3;0;1;0;1;0;0;0
2022;1;57695514;8.886956521739132;34;23;4;0;4;0;3;0;0;0
2022;1;57695515;8.844444444444443;9;9;0;0;0;0;0;0;0;0
2022;1;57695516;6.590000000000001;15;3;0;0;0;7;5;0;0;0
2022;1;57695518;8.66764705882353;36;33;1;1;0;0;0;0;0;1
2022;1;57695520;9.966666666666669;21;21;0;0;0;0;0;0;0;0
2022;1;57695524;9.475;5;4;0;0;1;0;0;0;0;0
2022;1;57695525;7.985714285714287;8;6;1;0;0;1;0;0;0;0
2022;1;57695527;9.35714285714286;7;7;0;0;0;0;0;0;0;0
2022;1;57695528;9.933333333333334;6;3;2;0;1;0;0;0;0;0
2022;1;57695529;9.625;8;8;0;0;0;0;0;0;0;0
2022;1;57695530;9.65;6;6;0;0;0;0;0;0;0;0
2022;1;57695531;8.24;7;5;0;2;0;0;0;0;0;0
2022;1;57695533;9.4;5;5;0;0;0;0;0;0;0;0
2022;1;57695534;7.433333333333334;3;2;0;0;0;1;0;0;0;0
2022;1;57695535;8.399999999999999;2;2;0;0;0;0;0;0;0;0
2022;1;57695536;7.645454545454545;11;8;0;0;0;3;0;0;0;0
2022;1;57695537;7.85;4;3;0;0;0;1;0;0;0;0
2022;1;57695538;10.0;1;1;0;0;0;0;0;0;0;0
2022;1;57695539;9.85;2;2;0;0;0;0;0;0;0;0
2022;1;57695540;9.4;3;2;0;0;0;0;1;0;0;0
2022;1;57695541;9.154545454545454;12;11;0;1;0;0;0;0;0;0
2022;1;57695542;8.366666666666665;9;6;0;3;0;0;0;0;0;0
2022;1;57695544;10.0;5;5;0;0;0;0;0;0;0;0
2022;1;57695545;10.0;5;5;0;0;0;0;0;0;0;0
2022;1;57695546;9.366666666666667;3;3;0;0;0;0;0;0;0;0
2022;1;57695547;7.064705882352942;24;9;1;4;1;8;1;0;0;0
2022;1;57695548;7.872222222222222;22;17;0;2;2;1;0;0;0;0
2022;1;57695549;10.0;1;1;0;0;0;0;0;0;0;0
2022;1;57695551;8.233333333333333;6;5;0;0;0;1;0;0;0;0
2022;1;57695558;0.0;1;0;0;1;0;0;0;0;0;0
2022;1;57695573;7.992307692307692;21;11;4;2;2;2;0;0;0;0
2022;1;57695574;7.423076923076923;14;8;0;1;0;5;0;0;0;0
2022;1;57695575;8.889999999999999;11;10;1;0;0;0;0;0;0;0
2022;1;57695576;8.700000000000001;27;26;0;1;0;0;0;0;0;0
2022;1;57695578;8.475;8;7;0;0;0;1;0;0;0;0
2022;1;57695579;7.919047619047619;22;19;0;0;1;2;0;0;0;0
2022;1;57695580;7.755;20;18;0;0;0;2;0;0;0;0
2022;1;57695581;9.72857142857143;21;21;0;0;0;0;0;0;0;0
2022;1;57695582;7.969565217391303;30;22;3;0;3;1;1;0;0;0
2022;1;57695584;7.014285714285714;7;3;0;0;0;4;0;0;0;0
2022;1;57695585;7.664864864864866;43;31;2;2;2;6;0;0;0;0
2022;1;57695586;9.106976744186047;50;43;3;0;1;0;3;0;0;0
2022;1;57695587;7.724390243902438;43;28;1;0;1;13;0;0;0;0
2022;1;57695588;8.674074074074074;54;51;0;0;0;3;0;0;0;0
2022;1;57695589;9.73125;33;32;0;0;1;0;0;0;0;0
2022;1;57695590;8.926315789473682;41;38;2;0;0;0;1;0;0;0
2022;1;57695592;7.96875;19;13;1;1;0;3;1;0;0;0
2022;1;57695593;8.253125000000002;39;30;3;2;2;2;0;0;0;0
2022;1;57695594;8.472222222222223;46;35;1;0;2;0;7;0;0;1
2022;1;57695595;8.627999999999998;51;50;0;0;1;0;0;0;0;0
2022;1;57695596;8.27;47;40;3;0;4;0;0;0;0;0
2022;1;57695597;9.170833333333334;55;47;3;0;2;1;2;0;0;0
2022;1;57695598;8.097826086956523;52;39;1;0;1;7;4;0;0;0
2022;1;57695599;7.548837209302325;50;30;3;0;1;13;3;0;0;0
2022;1;57695600;8.246938775510207;49;49;0;0;0;0;0;0;0;0
2022;1;57695601;8.67142857142857;43;42;0;0;0;0;1;0;0;0
2022;1;57695602;8.99433962264151;54;53;0;0;0;0;1;0;0;0
2022;1;57695603;9.112195121951215;44;41;2;0;1;0;0;0;0;0
2022;1;57695604;8.975471698113212;57;53;2;0;0;0;2;0;0;0
2022;1;57695605;9.346153846153848;42;39;0;0;1;0;2;0;0;0
2022;1;57695606;9.007407407407406;54;54;0;0;0;0;0;0;0;0
2022;1;57695607;5.736666666666666;37;2;0;3;3;28;1;0;0;0
2022;1;57695608;9.042857142857146;42;42;0;0;0;0;0;0;0;0
2022;1;57695609;9.490243902439024;42;40;0;1;0;1;0;0;0;0
2022;1;57695610;9.1;54;54;0;0;0;0;0;0;0;0
2022;1;57695611;7.055263157894737;41;18;1;2;0;20;0;0;0;0
2022;1;57695612;9.220370370370372;54;54;0;0;0;0;0;0;0;0
2022;1;57695613;9.183673469387754;53;49;1;0;1;0;2;0;0;0
2022;1;57695614;8.219047619047622;45;35;1;2;0;7;0;0;0;0
2022;1;57695615;8.441463414634148;47;38;1;5;0;3;0;0;0;0
2022;1;57695616;9.179999999999998;7;5;1;1;0;0;0;0;0;0
2022;1;57695618;9.283999999999995;51;50;1;0;0;0;0;0;0;0
2022;1;57695619;9.016666666666666;20;18;2;0;0;0;0;0;0;0
2022;1;57695620;9.3625;27;24;2;0;1;0;0;0;0;0
2022;1;57695621;8.89047619047619;25;21;0;0;1;0;3;0;0;0
2022;1;57695622;9.207407407407404;33;27;2;0;1;0;3;0;0;0
2022;1;57695623;9.117073170731706;47;40;2;0;2;1;2;0;0;0
2022;1;57695625;8.876315789473683;41;38;1;0;2;0;0;0;0;0
2022;1;57695626;8.65;6;6;0;0;0;0;0;0;0;0
2022;1;57695627;8.100000000000001;4;4;0;0;0;0;0;0;0;0
2022;1;57695628;9.34;5;5;0;0;0;0;0;0;0;0
2022;1;57695629;9.44;5;5;0;0;0;0;0;0;0;0
2022;1;57695630;9.12;5;5;0;0;0;0;0;0;0;0
2022;1;57695631;9.2030303030303;36;33;1;0;2;0;0;0;0;0
2022;1;57695632;8.780000000000001;5;5;0;0;0;0;0;0;0;0
2022;1;57695633;8.774999999999999;4;4;0;0;0;0;0;0;0;0
2022;1;57695634;8.819999999999999;5;5;0;0;0;0;0;0;0;0
2022;1;57695636;9.28;5;5;0;0;0;0;0;0;0;0
2022;1;57695637;9.061764705882354;36;33;1;0;1;0;0;0;0;1
2022;1;57695638;9.919999999999998;5;5;0;0;0;0;0;0;0;0
2022;1;57695639;8.78;5;5;0;0;0;0;0;0;0;0
2022;1;57695640;9.6;1;1;0;0;0;0;0;0;0;0
2022;1;57695641;8.220000000000002;5;5;0;0;0;0;0;0;0;0
2022;1;57695642;9.5;1;1;0;0;0;0;0;0;0;0
2022;1;57695644;8.0;5;5;0;0;0;0;0;0;0;0
2022;1;57695645;9.0;1;1;0;0;0;0;0;0;0;0
2022;1;57695646;7.779999999999999;5;5;0;0;0;0;0;0;0;0
2022;1;57695647;7.2;1;1;0;0;0;0;0;0;0;0
2022;1;57695648;7.919999999999999;5;5;0;0;0;0;0;0;0;0
2022;1;57695650;8.233333333333333;3;3;0;0;0;0;0;0;0;0
2022;1;57695651;10.0;2;2;0;0;0;0;0;0;0;0
2022;1;57695652;10.0;1;1;0;0;0;0;0;0;0;0
2022;1;57695654;8.75;6;6;0;0;0;0;0;0;0;0
2022;1;57695655;9.0;2;2;0;0;0;0;0;0;0;0
2022;1;57695656;8.15;4;4;0;0;0;0;0;0;0;0
2022;1;57695657;10.0;1;1;0;0;0;0;0;0;0;0
2022;1;57695658;9.48;5;5;0;0;0;0;0;0;0;0
2022;1;57695659;9.44;5;5;0;0;0;0;0;0;0;0
2022;1;57695660;9.46;5;5;0;0;0;0;0;0;0;0
2022;1;57695661;8.219999999999999;5;5;0;0;0;0;0;0;0;0
2022;1;57695662;8.391666666666666;25;23;0;0;0;1;1;0;0;0
2022;1;57695663;8.425;4;4;0;0;0;0;0;0;0;0
2022;1;57695664;6.779999999999999;5;2;0;0;0;3;0;0;0;0
2022;1;57695665;8.92;31;30;1;0;0;0;0;0;0;0
2022;1;57695666;8.58;5;5;0;0;0;0;0;0;0;0
2022;1;57695667;9.44;5;5;0;0;0;0;0;0;0;0
2022;1;57695669;8.5;5;5;0;0;0;0;0;0;0;0
2022;1;57695670;9.2;5;5;0;0;0;0;0;0;0;0
2022;1;57695671;5.930000000000001;13;1;1;2;0;9;0;0;0;0
2022;1;57695672;8.9;5;5;0;0;0;0;0;0;0;0
2022;1;57695673;9.536363636363632;46;44;1;1;0;0;0;0;0;0
2022;1;57695674;6.624999999999999;19;5;1;0;2;11;0;0;0;0
2022;1;57695675;9.3;5;5;0;0;0;0;0;0;0;0
2022;1;57695676;9.3;5;5;0;0;0;0;0;0;0;0
2022;1;57695677;6.172727272727273;26;1;0;7;7;10;1;0;0;0
2022;1;57695678;9.666666666666666;3;3;0;0;0;0;0;0;0;0
2022;1;57695679;9.333333333333334;6;6;0;0;0;0;0;0;0;0
2022;1;57695680;5.8500000000000005;32;0;0;14;2;6;10;0;0;0
2022;1;57695681;8.75;4;4;0;0;0;0;0;0;0;0
2022;1;57695682;8.76;5;5;0;0;0;0;0;0;0;0
2022;1;57695683;9.1;5;5;0;0;0;0;0;0;0;0
2022;1;57695684;9.06;5;5;0;0;0;0;0;0;0;0
2022;1;57695685;8.7;5;5;0;0;0;0;0;0;0;0
2022;1;57695686;8.95;4;4;0;0;0;0;0;0;0;0
2022;1;57695687;8.857142857142858;20;14;5;0;1;0;0;0;0;0
2022;1;57695688;8.34;5;5;0;0;0;0;0;0;0;0
2022;1;57695689;9.2;5;5;0;0;0;0;0;0;0;0
2022;1;57695690;9.46;5;5;0;0;0;0;0;0;0;0
2022;1;57695691;9.075609756097558;44;41;1;0;2;0;0;0;0;0
2022;1;57695692;9.2;5;5;0;0;0;0;0;0;0;0
2022;1;57695693;8.560000000000002;39;33;0;3;1;2;0;0;0;0
2022;1;57695694;8.6;5;5;0;0;0;0;0;0;0;0
2022;1;57695695;9.166666666666666;6;6;0;0;0;0;0;0;0;0
2022;1;57695696;8.60277777777778;40;35;0;1;3;1;0;0;0;0
2022;1;57695697;9.208823529411765;45;34;3;0;3;0;5;0;0;0
2022;1;57695699;9.048148148148146;30;26;2;0;1;1;0;0;0;0
2022;1;57695700;9.22;5;5;0;0;0;0;0;0;0;0
2022;1;57695701;9.890909090909089;30;22;4;1;3;0;0;0;0;0
2022;1;57695702;9.6;40;34;0;3;2;1;0;0;0;0
2022;1;57695704;9.3;60;50;5;0;1;0;4;0;0;0
2022;1;57695705;7.8;5;3;0;0;0;2;0;0;0;0
2022;1;57695706;8.76;5;5;0;0;0;0;0;0;0;0
2022;1;57695707;8.505405405405408;40;35;0;1;2;2;0;0;0;0
2022;1;57695708;8.833333333333334;3;3;0;0;0;0;0;0;0;0
2022;1;57695709;6.970000000000001;11;5;1;0;0;5;0;0;0;0
2022;1;57695710;9.966666666666669;6;6;0;0;0;0;0;0;0;0
2022;1;57695711;8.768571428571429;41;35;0;2;4;0;0;0;0;0
2022;1;57695712;7.644444444444444;24;10;0;5;1;8;0;0;0;0
2022;1;57695713;9.85;4;4;0;0;0;0;0;0;0;0
2022;1;57695714;9.319999999999997;38;35;0;0;3;0;0;0;0;0
2022;1;57695715;10.0;5;5;0;0;0;0;0;0;0;0
2022;1;57695717;9.96;5;5;0;0;0;0;0;0;0;0
2022;1;57695718;10.0;5;5;0;0;0;0;0;0;0;0
2022;1;57695719;8.782857142857143;40;35;0;2;3;0;0;0;0;0
2022;1;57695720;9.5;5;5;0;0;0;0;0;0;0;0
2022;1;57695721;7.199999999999998;25;14;0;0;2;9;0;0;0;0
2022;1;57695722;8.25;12;7;0;1;1;3;0;0;0;0
2022;1;57695723;9.9;4;4;0;0;0;0;0;0;0;0
2022;1;57695724;9.235135135135138;39;37;0;2;0;0;0;0;0;0
2022;1;57695725;9.4;5;5;0;0;0;0;0;0;0;0
2022;1;57695726;6.68;9;3;0;0;2;2;2;0;0;0
2022;1;57695727;7.0;7;3;0;0;0;4;0;0;0;0
2022;1;57695728;8.76;5;5;0;0;0;0;0;0;0;0
2022;1;57695729;10.0;43;38;1;3;1;0;0;0;0;0
2022;1;57695730;9.580000000000002;5;5;0;0;0;0;0;0;0;0
2022;1;57695731;9.0;5;5;0;0;0;0;0;0;0;0
2022;1;57695732;7.574999999999999;8;6;0;0;0;2;0;0;0;0
2022;1;57695733;9.6625;46;39;0;3;3;1;0;0;0;0
2022;1;57695734;8.760000000000002;5;5;0;0;0;0;0;0;0;0
2022;1;57695735;9.324324324324326;43;37;0;2;4;0;0;0;0;0
2022;1;57695736;9.3;5;5;0;0;0;0;0;0;0;0
2022;1;57695737;9.3;5;5;0;0;0;0;0;0;0;0
2022;1;57695738;9.65384615384616;44;39;0;0;2;0;3;0;0;0
2022;1;57695739;8.4;5;5;0;0;0;0;0;0;0;0
2022;1;57695740;7.151851851851852;55;36;0;0;0;18;1;0;0;0
2022;1;57695741;9.3;3;3;0;0;0;0;0;0;0;0
2022;1;57695742;7.194444444444445;18;12;0;0;0;6;0;0;0;0
2022;1;57695743;9.519512195121951;45;41;1;1;2;0;0;0;0;0
2022;1;57695744;8.462962962962964;35;26;1;0;2;1;5;0;0;0
2022;1;57695745;7.237931034482758;38;17;0;7;1;12;1;0;0;0
2022;1;57695747;10.0;8;6;2;0;0;0;0;0;0;0
2022;1;57695748;7.244444444444444;19;14;0;0;0;4;1;0;0;0
2022;1;57695749;7.844827586206895;38;23;0;5;4;5;0;0;0;1
2022;1;57695750;7.016666666666667;18;10;0;0;0;8;0;0;0;0
2022;1;57695751;9.247826086956522;29;23;0;5;1;0;0;0;0;0
2022;1;57695752;9.339130434782607;30;21;0;0;0;2;7;0;0;0
2022;1;57695753;8.732142857142858;33;28;0;2;3;0;0;0;0;0
2022;1;57695754;8.815625;33;30;0;1;0;2;0;0;0;0
2022;1;57695755;9.595;21;20;0;0;0;0;1;0;0;0
2022;1;57695757;8.862499999999999;33;31;0;1;0;1;0;0;0;0
2022;1;57695758;9.1125;10;8;1;0;1;0;0;0;0;0
2022;1;57695759;9.05;2;2;0;0;0;0;0;0;0;0
2022;1;57695760;8.459999999999999;33;30;0;1;2;0;0;0;0;0
2022;1;57695761;7.976666666666669;33;24;0;2;1;5;0;0;0;1
2022;1;57695762;6.995999999999999;29;15;2;1;1;10;0;0;0;0
2022;1;57695763;7.648148148148148;31;21;2;1;1;6;0;0;0;0
2022;1;57695764;7.566666666666667;11;2;0;0;0;1;8;0;0;0
2022;1;57695765;6.918181818181819;35;9;4;4;4;13;1;0;0;0
2022;1;57695766;8.742857142857144;24;21;0;0;0;0;3;0;0;0
2022;1;57695767;6.949999999999999;22;7;3;2;1;9;0;0;0;0
2022;1;57695768;9.458064516129031;33;29;0;1;1;2;0;0;0;0
2022;1;57695769;9.663636363636364;21;11;2;0;5;0;3;0;0;0
2022;1;57695770;9.274999999999997;34;28;3;0;0;0;3;0;0;0
2022;1;57695771;8.840000000000002;30;24;0;3;2;1;0;0;0;0
2022;1;57695772;8.225;26;17;0;5;1;2;0;0;0;1
2022;1;57695773;8.476190476190476;28;21;0;5;2;0;0;0;0;0
2022;1;57695774;8.72857142857143;19;14;0;4;0;0;1;0;0;0
2022;1;57695775;7.5;3;1;0;1;0;1;0;0;0;0
2022;1;57695776;8.466666666666667;10;3;2;0;4;0;1;0;0;0
2022;1;57695777;7.925;22;15;0;0;2;5;0;0;0;0
2022;1;57695778;8.895238095238096;22;21;0;0;0;0;1;0;0;0
2022;1;57695779;8.166666666666666;32;23;2;0;1;4;2;0;0;0
2022;1;57695780;9.355172413793104;30;29;0;0;1;0;0;0;0;0
2022;1;57695781;8.465384615384616;30;25;1;1;2;1;0;0;0;0
2022;1;57695782;9.93448275862069;31;29;0;1;0;0;1;0;0;0
2022;1;57695783;8.852380952380953;26;21;0;4;1;0;0;0;0;0
2022;1;57695784;7.004000000000001;32;13;4;0;2;12;1;0;0;0
2022;1;57695785;8.555555555555555;12;7;0;0;1;2;2;0;0;0
2022;1;57695786;8.300000000000002;42;36;2;0;1;2;1;0;0;0
2022;1;57695787;8.163636363636366;38;29;1;0;1;4;3;0;0;0
2022;1;57695788;7.666666666666667;7;3;3;0;1;0;0;0;0;0
2022;1;57695789;9.383333333333333;7;6;0;0;0;0;1;0;0;0
2022;1;57695790;6.953333333333334;32;14;1;1;0;16;0;0;0;0
2022;1;57695791;7.87;20;7;1;6;1;3;1;1;0;0
2022;1;57695792;9.033333333333331;5;3;0;0;0;0;2;0;0;0
2022;1;57695793;8.6;6;2;0;0;1;1;2;0;0;0
2022;1;57695794;7.715000000000001;109;57;0;0;0;23;29;0;0;0
2022;1;57695795;6.122222222222223;14;1;1;3;1;8;0;0;0;0
2022;1;57695796;9.08888888888889;29;27;1;1;0;0;0;0;0;0
2022;1;57695797;7.039999999999999;26;12;1;2;0;8;3;0;0;0
2022;1;57695799;8.383333333333335;24;24;0;0;0;0;0;0;0;0
